subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S04,2,1,1,21,1.75,-56,75,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,1.875,-68,91,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,21,2.0,-75,104,0,-305.4701294725885,305.4701294725885,0
S04,2,1,1,22,0.0,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.125,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.25,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.375,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.5,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.625,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.75,0,0,1,0.0,432.0,0
S04,2,1,1,22,0.875,0,0,1,0.0,432.0,0
S04,2,1,1,22,1.0,0,0,1,0.0,432.0,0
S04,2,1,1,22,1.125,7,20,1,0.0,432.0,1
S04,2,1,1,22,1.25,13,44,1,0.0,432.0,1
S04,2,1,1,22,1.375,18,64,1,0.0,432.0,1
S04,2,1,1,22,1.5,25,87,1,0.0,432.0,1
S04,2,1,1,22,1.625,31,100,1,0.0,432.0,1
S04,2,1,1,22,1.75,42,109,1,0.0,432.0,1
